from_id,to_id,distance
1,2,25
2,3,25
3,4,25
4,5,25
5,6,25
6,7,25
7,8,25
9,10,25
10,11,25
11,12,25
12,13,25
13,14,25
14,15,25
15,16,25
16,17,25
17,18,25
18,19,25
19,20,25
19,23,10
20,21,25
23,24,10
25,22,25
22,26,25
26,27,25
27,28,25
28,29,25
29,30,25
30,31,25
31,32,25
33,34,25
34,35,25
35,36,25
36,37,25
37,38,25
38,39,25
39,40,25
40,41,25
42,56,25
56,43,25
43,44,25
44,45,25
45,46,25
46,47,25
47,48,25
48,49,25
49,50,25
50,51,25
51,52,25
52,53,25
53,54,100
54,55,50
1,9,0
9,25,0
25,42,0
24,41,0
41,55,0
57,58,25
58,59,25
59,60,25
60,61,25
61,62,25
62,63,25
63,64,25
64,65,10
65,66,10
65,83,10
65,67,15
68,69,150
68,70,90
68,71,460
66,82,0
83,84,0
82,85,0
84,86,0
85,87,0
86,88,0
72,73,25
73,74,25
74,75,25
75,76,25
76,77,25
77,78,25
78,79,25
79,80,25
80,81,25
81,89,10
89,82,10
89,84,10
90,91,25
91,92,25
92,93,25
93,94,25
94,95,25
95,96,25
96,97,25
97,98,25
98,99,25
99,100,25
100,101,10
101,85,10
101,86,10
87,102,10
88,102,10
102,103,10
23,68,10
68,65,15
70,57,25
71,65,145
104,105,25
104,110,25
105,110,25
104,106,25
105,106,25
110,107,25
110,108,25
107,111,0
108,112,0
111,113,20
112,113,20
113,114,15
113,115,75
115,116,35
116,117,35
117,118,35
118,119,40
118,120,70
119,120,40
120,121,35
121,123,35
123,124,35
118,125,200
15,125,30
16,125,30
111,125,0
112,126,0
125,127,20
126,127,20
125,128,15
126,128,15
128,129,200
129,71,175
129,69,275
129,70,475
